file,S,N,sum_A,min_S_per_N,var_S_per_N,mean_S_per_N,est_p,fragility,web_type,dispersion,robustness,robustness_hat,residRf,log10d,web_type_fac,.fitted,.resid,fstar,resid_fstar
data/M_PL_061_45.csv,23,10,41,1,3.8777777777777778,4.1,0.1782608695652174,0.509913032530162,PL,0.7772004241781549,0.45608695652173914,0.5049711905788047,-0.0340000109480989,-0.10946697104422914,PL,0.035458198873878015,-0.06945820982197692,0.47445483365628394,-0.018367877134544797
data/M_PL_061_46.csv,21,12,42,1,2.272727272727273,3.5,0.16666666666666666,0.6490120541196828,PL,0.5411255411255412,0.34076190476190477,0.3946234926889661,-0.01022604111841241,-0.2667019668840878,PL,0.08638926693248407,-0.09661530805089648,0.5626227871871987,-0.22186088242529395
data/M_PL_061_47.csv,26,8,45,1,15.982142857142858,5.625,0.21634615384615385,0.32806602689394804,PL,2.226572039072039,0.43438461538461537,0.6704423421825287,-0.2375493577214366,0.3476367509675077,PL,-0.11260540904794245,-0.12494394867349415,0.4406714359418905,-0.006286820557275141
data/M_PL_061_48.csv,14,8,28,2,1.1428571428571428,3.5,0.25,0.5163044656399733,PL,0.24489795918367346,0.5602857142857143,0.49956477990657855,0.07659017992568762,-0.6110148339808888,PL,0.197918013913349,-0.1213278339876614,0.31838645172662433,0.24189926255908994
data/M_PL_062.csv,1044,455,15197,17,56.57973568281938,33.4,0.03199233716475096,0.18029537637733364,PL,1.6398089132383873,0.7998409961685824,0.8171224441812579,-0.01986362745408396,0.21479324270548292,PL,-0.06957515535474999,0.04971152790066603,0.24987053173208362,0.5499704644364988
data/M_PL_063.csv,9,54,116,1,1.9776380153738644,2.1481481481481484,0.23868312757201646,1.6252706946142499,PL,0.7008870360999326,0.43822222222222224,0.0338345125822226,1.0634929168364722,-0.15435197283473456,PL,0.049997208264199636,1.0134957085722724,1.5752734863500502,-1.1370512641278279
data/M_PL_064.csv,8,13,27,1,0.7435897435897436,2.076923076923077,0.25961538461538464,1.0666472398326472,PL,0.2650759734093067,0.34375,0.16119537678289925,0.4103972398326472,-0.5766296351059922,PL,0.18678006784255374,0.22361717199009346,0.8798671719900935,-0.5361171719900935
data/M_PL_065.csv,5,20,40,1,0.9473684210526315,2,0.4,1.1728982001601143,PL,0.28421052631578947,0.2368,0.12368404465242344,0.40969820016011427,-0.5463598411298605,PL,0.17697517085455422,0.23272302930556005,0.9959230293055601,-0.7591230293055601
data/M_PL_066.csv,5,30,70,1,0.9195402298850575,2.3333333333333335,0.4666666666666667,1.082135071059155,PL,0.2101806239737274,0.358,0.1552353987667211,0.44013507105915506,-0.677407322985007,PL,0.21942366129157606,0.220711409767579,0.862711409767579,-0.504711409767579
data/M_PL_067.csv,5,30,54,1,1.3379310344827586,1.8,0.36,1.5242194370532849,PL,0.47570881226053635,0.306,0.04627981540839308,0.8302194370532849,-0.3226588034241678,PL,0.10451463040481007,0.7257048066484748,1.4197048066484748,-1.1137048066484747
data/M_PL_068.csv,9,30,78,1,2.2482758620689656,2.6,0.28888888888888886,1.1084815166300916,PL,0.6149130562923667,0.266,0.14549177859960102,0.37448151663009166,-0.2111862855932915,PL,0.06840680108867683,0.30607471554141485,1.0400747155414147,-0.7740747155414147
data/M_PL_069_01.csv,6,17,27,1,0.5073529411764706,1.588235294117647,0.2647058823529412,1.5356934000177072,PL,0.23488562091503268,0.19499999999999998,0.04469339523335101,0.7306934000177071,-0.6291435687838931,PL,0.20379021698834773,0.5269031830293593,1.3319031830293595,-1.1369031830293594
data/M_PL_069_02.csv,4,9,14,1,0.2777777777777778,1.5555555555555556,0.3888888888888889,1.11539568071961,PL,0.10912698412698414,0.368,0.14301572394664983,0.4833956807196099,-0.9620678469512813,PL,0.3116300078640072,0.17176567285560274,0.8037656728556027,-0.43576567285560275
data/M_PL_069_03.csv,4,6,12,1,1.6,2,0.5,0.646240625180289,PL,0.4,0.3255,0.39666682240151147,-0.02825937481971097,-0.3979400086720376,PL,0.12889948294691317,-0.15715885776662414,0.5173411422333758,-0.19184114223337578
data/M_PL_070.csv,8,7,36,2,6.142857142857143,5.142857142857143,0.6428571428571429,0.23624143501279468,PL,0.4265873015873015,0.75825,0.7607518091526244,-0.005508564987205339,-0.36999207652992006,PL,0.11984667618195341,-0.12535524116915875,0.11639475883084127,0.6418552411691587
data/M_PL_071.csv,8,43,88,1,0.7596899224806202,2.046511627906977,0.2558139534883721,1.5912249062482104,PL,0.2762508809020437,0.285,0.03765751632940052,0.8762249062482104,-0.5586963284370168,PL,0.1809711672374767,0.6952537390107336,1.4102537390107337,-1.1252537390107338
data/M_PL_072_01.csv,67,38,166,1,14.617354196301564,4.368421052631579,0.06520031421838178,0.8052492578994825,PL,3.127971856428495,0.09874626865671642,0.29009886427721576,-0.09600447344380103,0.49526283689011497,PL,-0.1604239890605477,0.06441951561674666,0.9656732469600302,-0.8669269783033138
data/M_PL_072_02.csv,63,32,149,1,23.910282258064516,4.65625,0.07390873015873016,0.7164613196805656,PL,4.755565886418073,0.10025396825396825,0.346916023771351,-0.18328471206546615,0.6772022030244407,PL,-0.21935721947551606,0.036072507410049914,0.9358185391560816,-0.8355645709021133
data/M_PL_072_03.csv,79,37,209,1,32.234234234234236,5.648648648648648,0.07150188162846391,0.6161169485559909,PL,5.298510793514125,0.09956962025316456,0.41929368820614005,-0.2843134311908446,0.7241538233669196,PL,-0.2345656414832994,-0.04974778970754523,0.8506825900392903,-0.7511129697861257
data/M_PL_072_04.csv,69,24,156,1,46,6.5,0.09420289855072464,0.4655222906728091,PL,6.410256410256411,0.1103768115942029,0.5433528834166583,-0.42410089773298804,0.8068754016455384,PL,-0.2613605563857974,-0.16274034134719062,0.7268828470586065,-0.6165060354644036
data/M_PL_072_05.csv,67,16,99,1,67.62916666666666,6.1875,0.09235074626865672,0.4270700891293873,PL,9.920575782702649,0.20170149253731343,0.5777219027819923,-0.3712284183332993,0.9965368790083894,PL,-0.322795108916974,-0.04843330941632529,0.7498651980463613,-0.5481637055090479
data/M_SD_001.csv,21,6,38,3,10.266666666666667,6.333333333333333,0.30158730158730157,0.23770175794617845,SD,1.1321637426900586,0.7113333333333334,0.7592912536708663,-0.05096490872048817,0.05390924258022107,SD,-0.017462113241237646,-0.03350279547925053,0.2551638711874161,0.45616946214591725
data/M_SD_002.csv,9,30,112,1,6.340229885057472,3.7333333333333334,0.4148148148148148,0.7052852364587023,SD,0.9938058748403578,0.22466666666666665,0.3545508815054146,-0.07004809687463098,-0.0026984402698901682,SD,8.740703321405255e-4,-0.07092216720677151,0.7044111661265618,-0.47974449945989517
data/M_SD_003.csv,16,24,64,1,5.797101449275362,2.6666666666666665,0.16666666666666666,1.0894398220898294,SD,1.811594202898551,0.13925,0.15248446259829931,0.22868982208982935,0.2580609222708012,SD,-0.08359028678849001,0.31228010887831936,1.1730301088783195,-1.0337801088783194
data/M_SD_004.csv,20,33,88,1,5.479166666666667,2.6666666666666665,0.13333333333333333,1.2216935527809405,SD,1.7807291666666671,0.1479,0.10896626093383038,0.3695935527809405,0.2505978720930451,SD,-0.0811728789175653,0.45076643169850583,1.3028664316985057,-1.1549664316985058
data/M_SD_005.csv,13,24,43,1,1.9981884057971016,1.7916666666666667,0.13782051282051283,1.6485447322567217,SD,0.9615611469757072,0.15476923076923077,0.031418934599284305,0.8033139630259525,-0.01702309317302361,SD,0.005514067096400647,0.7977998959295518,1.643030665160321,-1.4882614343910903
data/M_SD_006.csv,15,20,42,1,2.2,2.1,0.14,1.3241722476943412,SD,0.900952380952381,0.17253333333333334,0.08265111131756742,0.4967055810276745,-0.04529816266814531,SD,0.014672839169537323,0.48203274185813716,1.3094994085248037,-1.1369660751914703
data/M_SD_007.csv,7,71,138,1,0.9682092555331991,1.943661971830986,0.2776659959758551,1.8721637130159023,SD,0.3598210380294187,0.1897142857142857,0.014863773152403306,1.061877998730188,-0.4439134479026992,SD,0.14379105558847555,0.9180869431417125,1.7283726574274267,-1.538658371713141
data/M_SD_008.csv,10,15,100,2,4.380952380952381,6.666666666666667,0.6666666666666666,0.24649735207179274,SD,0.21904761904761907,0.6774,0.7505082401233796,-0.07610264792820726,-0.6594614630523451,SD,0.21361069447258932,-0.2897133424007966,0.06762204060796649,0.6097779593920335
data/M_SD_009.csv,18,6,27,3,1.1,4.5,0.25,0.34601458438664595,SD,0.18333333333333335,0.6805555555555556,0.6532260883014794,0.02657013994220153,-0.7367585652254186,SD,0.2386485300414561,-0.21207839009925455,0.10736605434518987,0.5731895012103657
data/M_SD_010.csv,14,49,220,2,8.421768707482993,4.489795918367347,0.3206997084548105,0.7188852336005206,SD,1.2742026680802194,0.31785714285714284,0.34527437563691876,0.03674237645766343,0.10523851012547909,SD,-0.03408852903870115,0.07083090549636459,0.7529737626392218,-0.43511661978207894
data/M_SD_011.csv,14,10,35,1,2.2777777777777777,3.5,0.25,0.5717087699750782,SD,0.48809523809523814,0.444,0.4540221099697616,0.015708769975078196,-0.31149542934214614,SD,0.10089862518855278,-0.08518985521347458,0.4708101447865255,-0.02681014478652549
data/M_SD_012.csv,29,34,130,1,9.058823529411764,3.823529411764706,0.13184584178498987,0.8600473689369499,SD,2.0568575440786394,0.1576551724137931,0.25842019567764474,0.017702541350743006,0.3132042139295495,SD,-0.10145212934743085,0.11915467069817386,0.9614994982843807,-0.8038443258705876
data/M_SD_013.csv,19,35,181,1,11.499159663865546,5.171428571428572,0.2721804511278195,0.5889906368065213,SD,1.6183754804626125,0.20021052631578945,0.44031541777807287,-0.2107988368776893,0.20907928994289318,SD,-0.06772430964778337,-0.14307452722990593,0.6567149464543047,-0.4565044201385153
data/M_SD_014.csv,17,15,104,3,10.923809523809524,6.933333333333334,0.40784313725490196,0.3040114952364944,SD,0.9329724197371256,0.6857647058823529,0.6937616499139159,-0.010223798881152657,-0.030131194552555234,SD,0.00976000229622081,-0.019983801177373466,0.2942514929402736,0.39151321294207936
data/M_SD_015.csv,27,4,61,8,24.916666666666668,15.25,0.5648148148148148,0.06171303620485782,SD,0.7110402752479256,0.910074074074074,0.9377686188267951,-0.028212889721068148,-0.14810579895723203,SD,0.047973967158352095,-0.07618685687942024,0.059038077900186184,0.8510359961738878
data/M_SD_016.csv,61,23,466,6,62.47430830039526,20.26086956521739,0.3321454027084818,0.12733088983137966,SD,2.0593269147073228,0.8087540983606557,0.8709770424509566,-0.06391501180796463,0.31372529561439905,SD,-0.10162091649696717,0.037705904689002534,0.22895180632834683,0.5798022920323089
data/M_SD_017.csv,8,15,65,2,1.9523809523809523,4.333333333333333,0.5416666666666666,0.4338942024823793,SD,0.20650183150183152,0.6035,0.5715498030416694,0.037394202482379346,-0.6850760921547391,SD,0.2219077050149413,-0.18451350253256196,0.211986497467438,0.391513502532562
data/M_SD_018.csv,32,28,59,1,3.136243386243386,2.107142857142857,0.06584821428571429,1.5287284540447867,SD,1.3903790859564162,0.0984375,0.04565073468600708,0.6271659540447867,0.14313322650819138,SD,-0.04636326704368819,0.6735292210884749,1.575091721088475,-1.476654221088475
data/M_SD_019.csv,40,168,636,1,15.642429426860565,3.7857142857142856,0.09464285714285714,1.2883891814302952,SD,3.7409017544425973,0.06655,0.09117082783379618,0.35493918143029524,0.5729763026746217,SD,-0.18559669182814312,0.5405358732584383,1.4739858732584383,-1.4074358732584384
data/M_SD_020.csv,33,24,125,1,24.867753623188406,5.208333333333333,0.15782828282828282,0.5606561503129427,SD,4.021040404040404,0.19787878787878788,0.46291444334234483,-0.24146506180826943,0.604338436983447,SD,-0.1957554162801268,-0.045709645528142634,0.7564115665930695,-0.5585327787142816
data/M_SD_021.csv,28,17,107,1,24.095588235294116,6.294117647058823,0.22478991596638656,0.3973989079043729,SD,2.9677143053483075,0.28664285714285714,0.60490561831460965,-0.3159582349527699,0.4724220901437898,SD,-0.15302548581492623,-0.1629327491378437,0.5504243937192991,-0.26378153657644193
data/M_SD_022.csv,110,206,1085,1,34.645441629173575,5.266990291262136,0.04788172992056487,0.9871442446342883,SD,6.262885656886636,0.028672727272727273,0.19460564830536667,0.015816971907015587,0.7967744827476929,SD,-0.25808869832969017,0.27390567023670576,1.2452329429639786,-1.2165602156912514
data/M_SD_023.csv,8,14,32,1,2.5274725274725274,2.2857142857142856,0.2857142857142857,0.9804142223278753,SD,0.7898351648351649,0.28475,0.19765696438956756,0.2651642223278754,-0.10246353462340665,SD,0.03318966765353623,0.23197455467433917,0.9472245546743391,-0.6624745546743391
data/M_SD_024.csv,7,11,35,1,1.9636363636363636,3.1818181818181817,0.45454545454545453,0.5651480501974434,SD,0.33662337662337666,0.34857142857142853,0.4592887128526575,-0.08628052123112806,-0.4728557279739261,SD,0.1531659484245475,-0.23944646965567556,0.4119821017728959,-0.06341067320146737
data/M_SD_025.csv,6,6,17,1,1.7666666666666666,2.8333333333333335,0.4722222222222222,0.4672757670833491,SD,0.3290849673202614,0.5756666666666667,0.5418098358789303,0.042942433750015774,-0.48269195592796205,SD,0.15635206861802656,-0.11340963486801078,0.31092369846532253,0.26474296820134413
data/M_SD_026.csv,3,2,3,1,0.5,1.5,0.5,0.3333333333333333,SD,0.16666666666666666,0.6719999999999999,0.6653730571622696,0.0053333333333332456,-0.7781512503836436,SD,0.25205631915138904,-0.2467229858180558,0.08127701418194427,0.5907229858180556
data/M_SD_027.csv,4,11,27,1,1.4727272727272727,2.4545454545454546,0.6136363636363636,0.6303772497698721,SD,0.2318181818181818,0.4135,0.4084873898924705,0.04387724976987206,-0.6348525047242699,SD,0.20563943766195458,-0.16176218789208252,0.4247378121079175,-0.011237812107917522
data/M_SD_028.csv,5,7,21,1,2,3,0.6,0.42473640327567297,SD,0.26666666666666666,0.596,0.5798396119597216,0.020736403275672943,-0.5740312677277188,SD,0.1859384128084614,-0.16520200953278846,0.23879799046721156,0.3572020095327884
data/M_SD_029.csv,5,3,5,1,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.5419022582702911,SD,0.5333333333333333,0.5884,0.4782248322996736,0.13030225827029118,-0.27300127206373764,SD,0.08842971816354102,0.041872540106750164,0.45347254010675014,0.1349274598932499
data/M_SD_030.csv,4,4,7,1,2.25,1.75,0.4375,0.6023552099133023,SD,0.7232142857142858,0.4,0.4298826236327433,0.002355209913302292,-0.1407330037915318,SD,0.04558579440863622,-0.04323058449533393,0.5567694155046661,-0.15676941550466605
data/M_SD_031.csv,8,40,70,1,0.8589743589743589,1.75,0.21875,1.8678999683867272,SD,0.38347069597069594,0.1915,0.015086824038398877,1.0593999683867272,-0.4162678183238168,SD,0.1348361697242681,0.9245637986624591,1.733063798662459,-1.541563798662459
data/M_SD_032.csv,19,3,20,5,4.333333333333333,6.666666666666667,0.3508771929824561,0.13380522171938833,SD,0.4219298245614035,0.8348421052631578,0.8643814510887792,-0.03135267301745384,-0.37475977496264085,SD,0.1213910141460484,-0.15274368716350223,0.012414207573339928,0.8224278976898179
data/M_SD_033.csv,11,12,46,1,4.515151515151516,3.8333333333333335,0.3484848484848485,0.5272451051810593,SD,0.7673972930889927,0.414,0.4903822749206259,-0.058754894818940806,-0.1149797370618448,SD,0.037243876799677146,-0.09599877161861795,0.4900012283813821,-0.07600122838138212
data/M_SD_034.csv,88,32,374,1,59.189516129032256,11.6875,0.1328125,0.2763743524825808,SD,4.391735488183543,0.37327272727272726,0.7208701841557679,-0.350352920244692,0.6426361749115993,SD,-0.20816069976355678,-0.14219222048113522,0.4845350522461376,-0.11126232497341032
